sample	CMD_POS_FLOATMAG_BH	ENC_POS_FLOATMAG_BH	POS_ERR_FLOATMAG_BH	DAC_FLOATMAG_BH	MODE_FLOATMAG_BH	FLOATMAG_ACC_ADC_PORT_0
970	99997.000000	100019.000000	-22.000000	268.000000	ff010001	-1411.000000
971	99997.000000	100019.000000	-22.000000	275.000000	ff010001	-1296.000000
972	99997.000000	100014.000000	-17.000000	297.000000	ff010001	-1365.000000
973	99997.000000	100017.000000	-20.000000	269.000000	ff010001	-1179.000000
974	99997.000000	100010.000000	-13.000000	305.000000	ff010001	-1281.000000
975	99997.000000	100014.000000	-17.000000	266.000000	ff010001	-1068.000000
976	99997.000000	100012.000000	-15.000000	284.000000	ff010001	-1188.000000
977	99997.000000	100014.000000	-17.000000	270.000000	ff010001	-948.000000
978	99997.000000	100009.000000	-12.000000	297.000000	ff010001	-960.000000
979	99997.000000	100010.000000	-13.000000	277.000000	ff010001	-782.000000
980	99997.000000	100006.000000	-9.000000	295.000000	ff010001	-765.000000
981	99997.000000	100004.000000	-7.000000	289.000000	ff010001	-692.000000
982	99997.000000	100007.000000	-10.000000	268.000000	ff010001	-527.000000
983	99997.000000	100006.000000	-9.000000	280.000000	ff010001	-594.000000
984	99997.000000	100007.000000	-10.000000	274.000000	ff010001	-298.000000
985	99997.000000	100008.000000	-11.000000	273.000000	ff010001	-468.000000
986	99997.000000	100008.000000	-11.000000	277.000000	ff010001	-23.000000
987	99997.000000	100007.000000	-10.000000	283.000000	ff010001	-251.000000
988	99997.000000	100010.000000	-13.000000	267.000000	ff010001	237.000000
989	99997.000000	100010.000000	-13.000000	277.000000	ff010001	-92.000000
990	99997.000000	100009.000000	-12.000000	282.000000	ff010001	336.000000
991	99997.000000	100012.000000	-15.000000	267.000000	ff010001	83.000000
992	99997.000000	100008.000000	-11.000000	292.000000	ff010001	527.000000
993	99997.000000	100013.000000	-16.000000	259.000000	ff010001	368.000000
994	99997.000000	100014.000000	-17.000000	269.000000	ff010001	685.000000
995	99997.000000	100014.000000	-17.000000	274.000000	ff010001	558.000000
996	99997.000000	100014.000000	-17.000000	275.000000	ff010001	702.000000
997	99997.000000	100014.000000	-17.000000	275.000000	ff010001	821.000000
998	99997.000000	100014.000000	-17.000000	275.000000	ff010001	902.000000
999	99997.000000	100020.000000	-23.000000	249.000000	ff010001	1002.000000
1000	99997.000000	100022.000000	-25.000000	260.000000	ff010001	979.000000
1001	99997.000000	100017.000000	-20.000000	291.000000	ff010001	1071.000000
1002	99997.000000	100024.000000	-27.000000	247.000000	ff010001	1136.000000
1003	99997.000000	100020.000000	-23.000000	285.000000	ff010001	1332.000000
1004	99997.000000	100019.000000	-22.000000	279.000000	ff010001	1314.000000
1005	99997.000000	100024.000000	-27.000000	254.000000	ff010001	1302.000000
1006	99997.000000	100025.000000	-28.000000	265.000000	ff010001	1291.000000
1007	99997.000000	100027.000000	-30.000000	262.000000	ff010001	1277.000000
1008	99997.000000	100027.000000	-30.000000	270.000000	ff010001	1555.000000
1009	99997.000000	100027.000000	-30.000000	272.000000	ff010001	1381.000000
1010	99997.000000	100029.000000	-32.000000	264.000000	ff010001	1586.000000
1011	99997.000000	100028.000000	-31.000000	275.000000	ff010001	1265.000000
1012	99997.000000	100030.000000	-33.000000	264.000000	ff010001	1627.000000
1013	99997.000000	100032.000000	-35.000000	262.000000	ff010001	1319.000000
1014	99997.000000	100033.000000	-36.000000	266.000000	ff010001	1689.000000
1015	99997.000000	100033.000000	-36.000000	270.000000	ff010001	1284.000000
1016	99997.000000	100035.000000	-38.000000	263.000000	ff010001	1560.000000
1017	99997.000000	100035.000000	-38.000000	269.000000	ff010001	1237.000000
1018	99997.000000	100037.000000	-40.000000	262.000000	ff010001	1539.000000
1019	99997.000000	100035.000000	-38.000000	277.000000	ff010001	1343.000000
1020	99997.000000	100034.000000	-37.000000	275.000000	ff010001	1391.000000
1021	99997.000000	100034.000000	-37.000000	271.000000	ff010001	1148.000000
1022	99997.000000	100030.000000	-33.000000	286.000000	ff010001	1176.000000
1023	99997.000000	100037.000000	-40.000000	244.000000	ff010001	1217.000000
1024	99997.000000	100037.000000	-40.000000	264.000000	ff010001	1158.000000
1025	99997.000000	100034.000000	-37.000000	280.000000	ff010001	1143.000000
1026	99997.000000	100035.000000	-38.000000	267.000000	ff010001	909.000000
1027	99997.000000	100031.000000	-34.000000	286.000000	ff010001	958.000000
1028	99997.000000	100032.000000	-35.000000	269.000000	ff010001	845.000000
1029	99997.000000	100035.000000	-38.000000	258.000000	ff010001	915.000000
1030	99997.000000	100033.000000	-36.000000	276.000000	ff010001	740.000000
1031	99997.000000	100028.000000	-31.000000	293.000000	ff010001	565.000000
1032	99997.000000	100030.000000	-33.000000	268.000000	ff010001	493.000000
1033	99997.000000	100029.000000	-32.000000	276.000000	ff010001	427.000000
1034	99997.000000	100026.000000	-29.000000	285.000000	ff010001	578.000000
1035	99997.000000	100032.000000	-35.000000	250.000000	ff010001	214.000000
1036	99997.000000	100024.000000	-27.000000	301.000000	ff010001	326.000000
1037	99997.000000	100025.000000	-28.000000	274.000000	ff010001	-109.000000
1038	99997.000000	100024.000000	-27.000000	278.000000	ff010001	223.000000
1039	99997.000000	100024.000000	-27.000000	274.000000	ff010001	-85.000000
1040	99997.000000	100024.000000	-27.000000	273.000000	ff010001	73.000000
1041	99997.000000	100023.000000	-26.000000	277.000000	ff010001	-407.000000
1042	99997.000000	100022.000000	-25.000000	278.000000	ff010001	-209.000000
1043	99997.000000	100020.000000	-23.000000	282.000000	ff010001	-513.000000
1044	99997.000000	100022.000000	-25.000000	267.000000	ff010001	-217.000000
1045	99997.000000	100017.000000	-20.000000	293.000000	ff010001	-518.000000
1046	99997.000000	100015.000000	-18.000000	285.000000	ff010001	-622.000000
1047	99997.000000	100014.000000	-17.000000	280.000000	ff010001	-824.000000
1048	99997.000000	100020.000000	-23.000000	250.000000	ff010001	-750.000000
1049	99997.000000	100016.000000	-19.000000	285.000000	ff010001	-728.000000
1050	99997.000000	100017.000000	-20.000000	271.000000	ff010001	-816.000000
1051	99997.000000	100013.000000	-16.000000	290.000000	ff010001	-883.000000
1052	99997.000000	100017.000000	-20.000000	260.000000	ff010001	-1107.000000
1053	99997.000000	100014.000000	-17.000000	284.000000	ff010001	-957.000000
1054	99997.000000	100013.000000	-16.000000	280.000000	ff010001	-975.000000
1055	99997.000000	100013.000000	-16.000000	275.000000	ff010001	-1027.000000
1056	99997.000000	100013.000000	-16.000000	274.000000	ff010001	-1164.000000
1057	99997.000000	100013.000000	-16.000000	274.000000	ff010001	-1299.000000
1058	99997.000000	100012.000000	-15.000000	278.000000	ff010001	-1157.000000
1059	99997.000000	100013.000000	-16.000000	271.000000	ff010001	-1108.000000
1060	99997.000000	100016.000000	-19.000000	261.000000	ff010001	-1023.000000
1061	99997.000000	100011.000000	-14.000000	292.000000	ff010001	-1375.000000
1062	99997.000000	100014.000000	-17.000000	265.000000	ff010001	-1157.000000
1063	99997.000000	100009.000000	-12.000000	293.000000	ff010001	-1380.000000
1064	99997.000000	100011.000000	-14.000000	269.000000	ff010001	-914.000000
1065	99997.000000	100011.000000	-14.000000	273.000000	ff010001	-1235.000000
1066	99997.000000	100013.000000	-16.000000	265.000000	ff010001	-1000.000000
1067	99997.000000	100011.000000	-14.000000	280.000000	ff010001	-1358.000000
1068	99997.000000	100009.000000	-12.000000	282.000000	ff010001	-924.000000
1069	99997.000000	100006.000000	-9.000000	288.000000	ff010001	-1039.000000
1070	99997.000000	100007.000000	-10.000000	272.000000	ff010001	-826.000000
1071	99997.000000	100008.000000	-11.000000	269.000000	ff010001	-1006.000000
1072	99997.000000	100010.000000	-13.000000	264.000000	ff010001	-975.000000
1073	99997.000000	100011.000000	-14.000000	267.000000	ff010001	-861.000000
1074	99997.000000	100009.000000	-12.000000	281.000000	ff010001	-706.000000
1075	99997.000000	100008.000000	-11.000000	280.000000	ff010001	-545.000000
1076	99997.000000	100012.000000	-15.000000	259.000000	ff010001	-692.000000
1077	99997.000000	100012.000000	-15.000000	272.000000	ff010001	-548.000000
1078	99997.000000	100014.000000	-17.000000	265.000000	ff010001	-536.000000
1079	99997.000000	100006.000000	-9.000000	306.000000	ff010001	-285.000000
1080	99997.000000	100009.000000	-12.000000	268.000000	ff010001	-290.000000
1081	99997.000000	100009.000000	-12.000000	273.000000	ff010001	-241.000000
1082	99997.000000	100012.000000	-15.000000	261.000000	ff010001	-247.000000
1083	99997.000000	100009.000000	-12.000000	283.000000	ff010001	-75.000000
1084	99997.000000	100009.000000	-12.000000	274.000000	ff010001	83.000000
1085	99997.000000	100009.000000	-12.000000	273.000000	ff010001	109.000000
1086	99997.000000	100008.000000	-11.000000	277.000000	ff010001	262.000000
1087	99997.000000	100008.000000	-11.000000	273.000000	ff010001	136.000000
1088	99997.000000	100006.000000	-9.000000	281.000000	ff010001	410.000000
1089	99997.000000	100007.000000	-10.000000	270.000000	ff010001	373.000000
1090	99997.000000	100009.000000	-12.000000	264.000000	ff010001	612.000000
1091	99997.000000	100007.000000	-10.000000	279.000000	ff010001	507.000000
1092	99997.000000	100013.000000	-16.000000	249.000000	ff010001	710.000000
1093	99997.000000	100011.000000	-14.000000	277.000000	ff010001	674.000000
1094	99997.000000	100010.000000	-13.000000	278.000000	ff010001	778.000000
1095	99997.000000	100010.000000	-13.000000	275.000000	ff010001	843.000000
1096	99997.000000	100009.000000	-12.000000	279.000000	ff010001	835.000000
1097	99997.000000	100011.000000	-14.000000	267.000000	ff010001	994.000000
1098	99997.000000	100006.000000	-9.000000	293.000000	ff010001	897.000000
1099	99997.000000	100006.000000	-9.000000	277.000000	ff010001	1146.000000
1100	99997.000000	100005.000000	-8.000000	279.000000	ff010001	929.000000
1101	99997.000000	100007.000000	-10.000000	266.000000	ff010001	1298.000000
1102	99997.000000	100010.000000	-13.000000	259.000000	ff010001	986.000000
1103	99997.000000	100007.000000	-10.000000	282.000000	ff010001	1345.000000
1104	99997.000000	100008.000000	-11.000000	270.000000	ff010001	1024.000000
1105	99997.000000	100008.000000	-11.000000	273.000000	ff010001	1309.000000
1106	99997.000000	100007.000000	-10.000000	277.000000	ff010001	1136.000000
1107	99997.000000	100011.000000	-14.000000	257.000000	ff010001	1291.000000
1108	99997.000000	100011.000000	-14.000000	270.000000	ff010001	1128.000000
1109	99997.000000	100011.000000	-14.000000	272.000000	ff010001	1147.000000
1110	99997.000000	100011.000000	-14.000000	273.000000	ff010001	1116.000000
1111	99997.000000	100008.000000	-11.000000	286.000000	ff010001	1100.000000
1112	99997.000000	100008.000000	-11.000000	276.000000	ff010001	1224.000000
1113	99997.000000	100010.000000	-13.000000	265.000000	ff010001	962.000000
1114	99997.000000	100011.000000	-14.000000	267.000000	ff010001	1094.000000
1115	99997.000000	100010.000000	-13.000000	275.000000	ff010001	798.000000
1116	99997.000000	100010.000000	-13.000000	272.000000	ff010001	1090.000000
1117	99997.000000	100011.000000	-14.000000	268.000000	ff010001	849.000000
1118	99997.000000	100006.000000	-9.000000	292.000000	ff010001	920.000000
1119	99997.000000	100009.000000	-12.000000	263.000000	ff010001	671.000000
1120	99997.000000	100011.000000	-14.000000	262.000000	ff010001	670.000000
1121	99997.000000	100008.000000	-11.000000	282.000000	ff010001	627.000000
1122	99997.000000	100013.000000	-16.000000	253.000000	ff010001	583.000000
1123	99997.000000	100009.000000	-12.000000	285.000000	ff010001	562.000000
1124	99997.000000	100009.000000	-12.000000	275.000000	ff010001	258.000000
1125	99997.000000	100008.000000	-11.000000	278.000000	ff010001	341.000000
1126	99997.000000	100010.000000	-13.000000	266.000000	ff010001	118.000000
1127	99997.000000	100009.000000	-12.000000	276.000000	ff010001	342.000000
1128	99997.000000	100007.000000	-10.000000	281.000000	ff010001	-20.000000
1129	99997.000000	100008.000000	-11.000000	271.000000	ff010001	79.000000
1130	99997.000000	100007.000000	-10.000000	277.000000	ff010001	-327.000000
1131	99997.000000	100006.000000	-9.000000	278.000000	ff010001	8.000000
1132	99997.000000	100009.000000	-12.000000	262.000000	ff010001	-257.000000
1133	99997.000000	100007.000000	-10.000000	279.000000	ff010001	-246.000000
1134	99997.000000	100007.000000	-10.000000	274.000000	ff010001	-494.000000
1135	99997.000000	100004.000000	-7.000000	286.000000	ff010001	-571.000000
1136	99997.000000	100003.000000	-6.000000	280.000000	ff010001	-529.000000
1137	99997.000000	100004.000000	-7.000000	271.000000	ff010001	-599.000000
1138	99997.000000	100005.000000	-8.000000	269.000000	ff010001	-579.000000
1139	99997.000000	100002.000000	-5.000000	285.000000	ff010001	-905.000000
1140	99997.000000	99998.000000	-1.000000	292.000000	ff010001	-800.000000
1141	99997.000000	99999.000000	-2.000000	274.000000	ff010001	-998.000000
1142	99997.000000	99995.000000	2.000000	291.000000	ff010001	-734.000000
1143	99997.000000	99999.000000	-2.000000	261.000000	ff010001	-990.000000
1144	99997.000000	99999.000000	-2.000000	272.000000	ff010001	-963.000000
1145	99997.000000	99999.000000	-2.000000	274.000000	ff010001	-1193.000000
1146	99997.000000	99997.000000	0.000000	283.000000	ff010001	-1113.000000
1147	99997.000000	99992.000000	5.000000	298.000000	ff010001	-1086.000000
1148	99997.000000	99993.000000	4.000000	277.000000	ff010001	-1172.000000
1149	99997.000000	99995.000000	2.000000	269.000000	ff010001	-1215.000000
1150	99997.000000	99994.000000	3.000000	279.000000	ff010001	-1391.000000
1151	99997.000000	99994.000000	3.000000	277.000000	ff010001	-1180.000000
1152	99997.000000	99991.000000	6.000000	289.000000	ff010001	-1287.000000
1153	99997.000000	99992.000000	5.000000	275.000000	ff010001	-1061.000000
1154	99997.000000	99984.000000	13.000000	310.000000	ff010001	-1365.000000
1155	99997.000000	99983.000000	14.000000	287.000000	ff010001	-1207.000000
1156	99997.000000	99986.000000	11.000000	267.000000	ff010001	-1407.000000
1157	99997.000000	99988.000000	9.000000	266.000000	ff010001	-1063.000000
1158	99997.000000	99981.000000	16.000000	303.000000	ff010001	-1184.000000
1159	99997.000000	99983.000000	14.000000	274.000000	ff010001	-1072.000000
1160	99997.000000	99980.000000	17.000000	290.000000	ff010001	-1254.000000
1161	99997.000000	99981.000000	16.000000	276.000000	ff010001	-1235.000000
1162	99997.000000	99986.000000	11.000000	257.000000	ff010001	-1018.000000
1163	99997.000000	99984.000000	13.000000	282.000000	ff010001	-1040.000000
1164	99997.000000	99984.000000	13.000000	279.000000	ff010001	-917.000000
1165	99997.000000	99979.000000	18.000000	300.000000	ff010001	-1126.000000
1166	99997.000000	99980.000000	17.000000	280.000000	ff010001	-861.000000
1167	99997.000000	99976.000000	21.000000	297.000000	ff010001	-914.000000
1168	99997.000000	99983.000000	14.000000	254.000000	ff010001	-611.000000
1169	99997.000000	99981.000000	16.000000	282.000000	ff010001	-856.000000
1170	99997.000000	99978.000000	19.000000	291.000000	ff010001	-747.000000
1171	99997.000000	99980.000000	17.000000	273.000000	ff010001	-716.000000
1172	99997.000000	99980.000000	17.000000	278.000000	ff010001	-546.000000
1173	99997.000000	99980.000000	17.000000	278.000000	ff010001	-379.000000
1174	99997.000000	99982.000000	15.000000	270.000000	ff010001	-517.000000
1175	99997.000000	99984.000000	13.000000	268.000000	ff010001	-369.000000
1176	99997.000000	99981.000000	16.000000	288.000000	ff010001	-556.000000
1177	99997.000000	99981.000000	16.000000	280.000000	ff010001	-72.000000
1178	99997.000000	99981.000000	16.000000	278.000000	ff010001	-289.000000
1179	99997.000000	99981.000000	16.000000	278.000000	ff010001	78.000000
1180	99997.000000	99982.000000	15.000000	273.000000	ff010001	-269.000000
1181	99997.000000	99984.000000	13.000000	268.000000	ff010001	110.000000
1182	99997.000000	99984.000000	13.000000	275.000000	ff010001	-70.000000
1183	99997.000000	99982.000000	15.000000	285.000000	ff010001	350.000000
1184	99997.000000	99980.000000	17.000000	287.000000	ff010001	109.000000
1185	99997.000000	99984.000000	13.000000	263.000000	ff010001	230.000000
1186	99997.000000	99986.000000	11.000000	266.000000	ff010001	186.000000
1187	99997.000000	99984.000000	13.000000	283.000000	ff010001	353.000000
1188	99997.000000	99987.000000	10.000000	266.000000	ff010001	492.000000
1189	99997.000000	99990.000000	7.000000	263.000000	ff010001	428.000000
1190	99997.000000	99984.000000	13.000000	299.000000	ff010001	513.000000
1191	99997.000000	99986.000000	11.000000	273.000000	ff010001	423.000000
1192	99997.000000	99987.000000	10.000000	273.000000	ff010001	686.000000
1193	99997.000000	99987.000000	10.000000	276.000000	ff010001	536.000000
1194	99997.000000	99987.000000	10.000000	277.000000	ff010001	704.000000
1195	99997.000000	99993.000000	4.000000	252.000000	ff010001	559.000000
1196	99997.000000	99987.000000	10.000000	296.000000	ff010001	681.000000
1197	99997.000000	99989.000000	8.000000	272.000000	ff010001	717.000000
1198	99997.000000	99991.000000	6.000000	268.000000	ff010001	752.000000
1199	99997.000000	99994.000000	3.000000	262.000000	ff010001	721.000000
1200	99997.000000	99991.000000	6.000000	285.000000	ff010001	576.000000
1201	99997.000000	99992.000000	5.000000	273.000000	ff010001	751.000000
1202	99997.000000	99990.000000	7.000000	284.000000	ff010001	631.000000
1203	99997.000000	99990.000000	7.000000	277.000000	ff010001	871.000000
1204	99997.000000	99993.000000	4.000000	264.000000	ff010001	595.000000
1205	99997.000000	99992.000000	5.000000	277.000000	ff010001	803.000000
1206	99997.000000	99993.000000	4.000000	271.000000	ff010001	553.000000
1207	99997.000000	99990.000000	7.000000	287.000000	ff010001	773.000000
1208	99997.000000	99985.000000	12.000000	299.000000	ff010001	556.000000
1209	99997.000000	99994.000000	3.000000	244.000000	ff010001	665.000000
1210	99997.000000	99994.000000	3.000000	270.000000	ff010001	498.000000
1211	99997.000000	99991.000000	6.000000	287.000000	ff010001	522.000000
1212	99997.000000	99988.000000	9.000000	291.000000	ff010001	527.000000
1213	99997.000000	99992.000000	5.000000	264.000000	ff010001	436.000000
1214	99997.000000	99985.000000	12.000000	304.000000	ff010001	459.000000
1215	99997.000000	99987.000000	10.000000	274.000000	ff010001	296.000000
1216	99997.000000	99988.000000	9.000000	273.000000	ff010001	406.000000
1217	99997.000000	99989.000000	8.000000	272.000000	ff010001	150.000000
1218	99997.000000	99989.000000	8.000000	277.000000	ff010001	249.000000
1219	99997.000000	99988.000000	9.000000	282.000000	ff010001	98.000000
1220	99997.000000	99987.000000	10.000000	283.000000	ff010001	173.000000
1221	99997.000000	99989.000000	8.000000	271.000000	ff010001	9.000000
1222	99997.000000	99988.000000	9.000000	281.000000	ff010001	-52.000000
1223	99997.000000	99987.000000	10.000000	283.000000	ff010001	-154.000000
1224	99997.000000	99988.000000	9.000000	275.000000	ff010001	-241.000000
1225	99997.000000	99983.000000	14.000000	298.000000	ff010001	-173.000000
1226	99997.000000	99980.000000	17.000000	294.000000	ff010001	-366.000000
1227	99997.000000	99983.000000	14.000000	269.000000	ff010001	-251.000000
1228	99997.000000	99983.000000	14.000000	276.000000	ff010001	-558.000000
1229	99997.000000	99980.000000	17.000000	290.000000	ff010001	-391.000000
1230	99997.000000	99982.000000	15.000000	272.000000	ff010001	-658.000000
1231	99997.000000	99983.000000	14.000000	273.000000	ff010001	-400.000000
1232	99997.000000	99980.000000	17.000000	290.000000	ff010001	-779.000000
1233	99997.000000	99980.000000	17.000000	281.000000	ff010001	-583.000000
1234	99997.000000	99982.000000	15.000000	272.000000	ff010001	-900.000000
1235	99997.000000	99983.000000	14.000000	274.000000	ff010001	-758.000000
1236	99997.000000	99982.000000	15.000000	283.000000	ff010001	-880.000000
1237	99997.000000	99982.000000	15.000000	281.000000	ff010001	-894.000000
1238	99997.000000	99979.000000	18.000000	293.000000	ff010001	-990.000000
1239	99997.000000	99976.000000	21.000000	295.000000	ff010001	-1066.000000
1240	99997.000000	99979.000000	18.000000	271.000000	ff010001	-989.000000
1241	99997.000000	99977.000000	20.000000	287.000000	ff010001	-1087.000000
1242	99997.000000	99977.000000	20.000000	281.000000	ff010001	-971.000000
1243	99997.000000	99976.000000	21.000000	284.000000	ff010001	-1214.000000
1244	99997.000000	99977.000000	20.000000	276.000000	ff010001	-1081.000000
1245	99997.000000	99974.000000	23.000000	292.000000	ff010001	-1180.000000
1246	99997.000000	99975.000000	22.000000	278.000000	ff010001	-1028.000000
1247	99997.000000	99975.000000	22.000000	280.000000	ff010001	-1104.000000
1248	99997.000000	99976.000000	21.000000	276.000000	ff010001	-1214.000000
1249	99997.000000	99973.000000	24.000000	292.000000	ff010001	-1161.000000
1250	99997.000000	99972.000000	25.000000	287.000000	ff010001	-1224.000000
1251	99997.000000	99978.000000	19.000000	258.000000	ff010001	-976.000000
1252	99997.000000	99976.000000	21.000000	285.000000	ff010001	-1255.000000
1253	99997.000000	99974.000000	23.000000	290.000000	ff010001	-1016.000000
1254	99997.000000	99975.000000	22.000000	279.000000	ff010001	-1331.000000
1255	99997.000000	99973.000000	24.000000	290.000000	ff010001	-893.000000
1256	99997.000000	99974.000000	23.000000	279.000000	ff010001	-1167.000000
1257	99997.000000	99976.000000	21.000000	273.000000	ff010001	-768.000000
1258	99997.000000	99974.000000	23.000000	288.000000	ff010001	-1139.000000
1259	99997.000000	99977.000000	20.000000	270.000000	ff010001	-870.000000
1260	99997.000000	99976.000000	21.000000	283.000000	ff010001	-1070.000000
1261	99997.000000	99975.000000	22.000000	285.000000	ff010001	-748.000000
1262	99997.000000	99976.000000	21.000000	278.000000	ff010001	-809.000000
1263	99997.000000	99977.000000	20.000000	276.000000	ff010001	-758.000000
1264	99997.000000	99978.000000	19.000000	275.000000	ff010001	-785.000000
1265	99997.000000	99978.000000	19.000000	279.000000	ff010001	-673.000000
1266	99997.000000	99980.000000	17.000000	271.000000	ff010001	-481.000000
1267	99997.000000	99978.000000	19.000000	287.000000	ff010001	-512.000000
1268	99997.000000	99973.000000	24.000000	302.000000	ff010001	-450.000000
1269	99997.000000	99976.000000	21.000000	272.000000	ff010001	-572.000000
1270	99997.000000	99980.000000	17.000000	262.000000	ff010001	-302.000000
1271	99997.000000	99981.000000	16.000000	272.000000	ff010001	-271.000000
1272	99997.000000	99980.000000	17.000000	282.000000	ff010001	-61.000000
1273	99997.000000	99978.000000	19.000000	289.000000	ff010001	-122.000000
1274	99997.000000	99979.000000	18.000000	278.000000	ff010001	-203.000000
1275	99997.000000	99979.000000	18.000000	280.000000	ff010001	-80.000000
1276	99997.000000	99982.000000	15.000000	268.000000	ff010001	-12.000000
1277	99997.000000	99983.000000	14.000000	274.000000	ff010001	207.000000
1278	99997.000000	99983.000000	14.000000	279.000000	ff010001	-54.000000
1279	99997.000000	99984.000000	13.000000	276.000000	ff010001	240.000000
1280	99997.000000	99983.000000	14.000000	284.000000	ff010001	110.000000
1281	99997.000000	99986.000000	11.000000	269.000000	ff010001	555.000000
1282	99997.000000	99987.000000	10.000000	274.000000	ff010001	285.000000
1283	99997.000000	99989.000000	8.000000	270.000000	ff010001	459.000000
1284	99997.000000	99985.000000	12.000000	294.000000	ff010001	181.000000
1285	99997.000000	99985.000000	12.000000	282.000000	ff010001	520.000000
1286	99997.000000	99985.000000	12.000000	280.000000	ff010001	521.000000
1287	99997.000000	99984.000000	13.000000	283.000000	ff010001	645.000000
1288	99997.000000	99990.000000	7.000000	254.000000	ff010001	594.000000
1289	99997.000000	99987.000000	10.000000	286.000000	ff010001	488.000000
1290	99997.000000	99990.000000	7.000000	266.000000	ff010001	623.000000
1291	99997.000000	99990.000000	7.000000	276.000000	ff010001	613.000000
1292	99997.000000	99992.000000	5.000000	269.000000	ff010001	818.000000
1293	99997.000000	99991.000000	6.000000	281.000000	ff010001	568.000000
1294	99997.000000	99994.000000	3.000000	266.000000	ff010001	746.000000
1295	99997.000000	99990.000000	7.000000	293.000000	ff010001	574.000000
1296	99997.000000	99996.000000	1.000000	256.000000	ff010001	861.000000
1297	99997.000000	99994.000000	3.000000	283.000000	ff010001	704.000000
1298	99997.000000	99994.000000	3.000000	279.000000	ff010001	715.000000
1299	99997.000000	99997.000000	0.000000	266.000000	ff010001	561.000000
1300	99997.000000	99995.000000	2.000000	284.000000	ff010001	582.000000
1301	99997.000000	99995.000000	2.000000	279.000000	ff010001	686.000000
1302	99997.000000	99995.000000	2.000000	278.000000	ff010001	626.000000
1303	99997.000000	99999.000000	-2.000000	261.000000	ff010001	723.000000
1304	99997.000000	99994.000000	3.000000	295.000000	ff010001	383.000000
1305	99997.000000	99996.000000	1.000000	272.000000	ff010001	629.000000
1306	99997.000000	99999.000000	-2.000000	264.000000	ff010001	401.000000
1307	99997.000000	99999.000000	-2.000000	274.000000	ff010001	662.000000
1308	99997.000000	99998.000000	-1.000000	280.000000	ff010001	318.000000
1309	99997.000000	100000.000000	-3.000000	269.000000	ff010001	508.000000
1310	99997.000000	100000.000000	-3.000000	276.000000	ff010001	249.000000
1311	99997.000000	99998.000000	-1.000000	285.000000	ff010001	391.000000
1312	99997.000000	99998.000000	-1.000000	279.000000	ff010001	229.000000
1313	99997.000000	100000.000000	-3.000000	269.000000	ff010001	189.000000
1314	99997.000000	99997.000000	0.000000	288.000000	ff010001	143.000000
1315	99997.000000	100001.000000	-4.000000	262.000000	ff010001	52.000000
1316	99997.000000	99997.000000	0.000000	291.000000	ff010001	155.000000
1317	99997.000000	99999.000000	-2.000000	271.000000	ff010001	31.000000
1318	99997.000000	99994.000000	3.000000	297.000000	ff010001	99.000000
1319	99997.000000	99998.000000	-1.000000	265.000000	ff010001	-194.000000
1320	99997.000000	99999.000000	-2.000000	271.000000	ff010001	-53.000000
1321	99997.000000	99995.000000	2.000000	293.000000	ff010001	-271.000000
1322	99997.000000	99994.000000	3.000000	285.000000	ff010001	-98.000000
1323	99997.000000	99997.000000	0.000000	267.000000	ff010001	-326.000000
1324	99997.000000	99995.000000	2.000000	285.000000	ff010001	-248.000000
1325	99997.000000	99996.000000	1.000000	275.000000	ff010001	-391.000000
1326	99997.000000	99996.000000	1.000000	278.000000	ff010001	-380.000000
1327	99997.000000	99992.000000	5.000000	295.000000	ff010001	-456.000000
1328	99997.000000	99994.000000	3.000000	274.000000	ff010001	-586.000000
1329	99997.000000	99996.000000	1.000000	270.000000	ff010001	-495.000000
1330	99997.000000	99991.000000	6.000000	298.000000	ff010001	-621.000000
1331	99997.000000	99994.000000	3.000000	270.000000	ff010001	-521.000000
1332	99997.000000	99995.000000	2.000000	274.000000	ff010001	-710.000000
1333	99997.000000	99994.000000	3.000000	282.000000	ff010001	-573.000000
1334	99997.000000	99991.000000	6.000000	292.000000	ff010001	-730.000000
1335	99997.000000	99991.000000	6.000000	282.000000	ff010001	-652.000000
1336	99997.000000	99994.000000	3.000000	267.000000	ff010001	-875.000000
1337	99997.000000	99991.000000	6.000000	289.000000	ff010001	-790.000000
1338	99997.000000	99991.000000	6.000000	280.000000	ff010001	-790.000000
1339	99997.000000	99991.000000	6.000000	279.000000	ff010001	-763.000000
1340	99997.000000	99992.000000	5.000000	275.000000	ff010001	-705.000000
1341	99997.000000	99991.000000	6.000000	282.000000	ff010001	-846.000000
1342	99997.000000	99993.000000	4.000000	271.000000	ff010001	-816.000000
1343	99997.000000	99993.000000	4.000000	277.000000	ff010001	-898.000000
1344	99997.000000	99992.000000	5.000000	283.000000	ff010001	-697.000000
1345	99997.000000	99989.000000	8.000000	292.000000	ff010001	-846.000000
1346	99997.000000	99987.000000	10.000000	290.000000	ff010001	-694.000000
1347	99997.000000	99991.000000	6.000000	265.000000	ff010001	-866.000000
1348	99997.000000	99993.000000	4.000000	268.000000	ff010001	-681.000000
1349	99997.000000	99994.000000	3.000000	272.000000	ff010001	-701.000000
1350	99997.000000	99991.000000	6.000000	290.000000	ff010001	-666.000000
1351	99997.000000	99989.000000	8.000000	290.000000	ff010001	-769.000000
1352	99997.000000	99987.000000	10.000000	290.000000	ff010001	-766.000000
